7,"[0.007223423104733229, 0.04612332582473755, 0.019178850576281548, 0.006732236128300428, 0.007773771416395903, 0.007318638730794191, 0.22600488364696503, 0.5884041786193848, 0.12735413014888763, 0.5293450951576233, 0.6887635588645935, 1.057324767112732, 3.2365212440490723, 7.19253396987915, 30.622026443481445, 128.01124572753906, 31.802993774414062, 24.91874122619629, 24.285818099975586, 196.88548278808594, 248.60479736328125, 162.00042724609375, 53.3740234375, 53.62305450439453, 100.69867706298828, 46.546939849853516, 4.800495624542236, 0.9438528418540955, 0.1669340580701828, 1.1099249124526978, 3.251694917678833, 4.590167045593262, 4.8224687576293945, 2.0431337356567383, 0.5856134295463562, 0.6708070039749146, 6.23268985748291, 3.361238479614258, 15.104637145996094, 49.20702362060547, 45.3098258972168, 24.993148803710938, 2.910963773727417, 26.985193252563477, 62.94252395629883, 134.04888916015625, 75.09445190429688, 8.653221130371094, 0.9596500396728516, 0.20923011004924774, 1.7505301237106323, 1.0201948881149292, 0.10417798906564713, 1.8639006614685059, 5.766185283660889, 3.0768492221832275, 1.1502009630203247, 19.219324111938477, 22.271987915039062, 6.370508193969727, 1.2281066179275513, 0.3099571466445923, 0.7998682856559753, 0.9958170652389526, 2.815776824951172, 5.854342937469482, 7.057867050170898, 4.8101372718811035, 1.6261177062988281, 1.1898486614227295, 2.7865564823150635, 0.44363611936569214, 0.6342236399650574, 0.5769835114479065, 0.13667601346969604, 0.3247621953487396, 0.6288464069366455, 0.12120389193296432, 0.28286662697792053, 0.2875421941280365, 0.17369826138019562, 1.2568565607070923, 2.749537944793701, 0.8926541805267334, 0.8643553256988525, 0.8335316181182861, 0.23442453145980835, 0.38357681035995483, 0.5559878945350647, 0.8042420744895935, 1.4237538576126099, 1.3942182064056396, 0.37658852338790894, 0.02065860480070114, 0.08963721990585327, 0.05936797335743904, 0.03720492497086525, 0.24376820027828217, 0.39477941393852234, 0.11111902445554733, 0.1212165504693985, 0.7307424545288086, 0.5879058241844177, 0.11056582629680634, 0.48610013723373413, 0.4964132606983185, 0.4204845726490021, 0.10515855997800827, 0.04751715064048767, 0.9263212084770203, 1.3637620210647583, 0.3366277813911438, 0.2331918329000473, 0.15355858206748962, 0.07844506949186325, 0.6635578870773315, 0.7869204878807068, 0.38233426213264465, 0.037227045744657516, 0.08898637443780899, 0.10683228075504303, 0.2529314458370209, 0.8641380071640015, 0.4600702226161957, 0.11447614431381226, 0.10842485725879669, 0.06472842395305634, 0.0611594133079052, 0.043007951229810715, 0.0390898659825325, 0.2788088619709015, 0.27325189113616943, 0.3714539706707001, 0.25827711820602417, 0.26491785049438477, 0.3901483714580536, 0.20400260388851166, 0.14838699996471405, 0.20794135332107544, 0.07365439087152481, 0.03231634572148323, 0.03756095841526985, 0.0965101420879364, 0.05455585941672325, 0.10993963479995728, 0.09310099482536316, 0.30827197432518005, 1.084770917892456, 0.9982406497001648, 0.19091834127902985, 0.20752152800559998, 0.25618594884872437, 0.012113528326153755, 0.11091677099466324, 0.10299694538116455, 0.03795861452817917, 0.02080448716878891, 0.1905054897069931, 0.27750319242477417, 0.20627912878990173, 0.03908933699131012, 0.06930267810821533, 0.05301923677325249, 0.024688564240932465, 0.013227762654423714, 0.1473200023174286, 0.19552163779735565, 0.05309716984629631, 0.032036591321229935, 0.10155969113111496, 0.0174016784876585, 0.028820807114243507, 0.3292214274406433, 0.7785261869430542, 0.4684225618839264, 0.044943537563085556, 0.060799553990364075, 0.035631213337183, 0.03780286759138107, 0.043191734701395035, 0.03481226786971092, 0.011918820440769196, 0.05140864476561546, 0.23801511526107788, 0.1878606528043747, 0.0019116125768050551, 0.18096573650836945, 0.2976290285587311, 0.4287375211715698, 0.37606489658355713, 0.1501036286354065, 0.06021789833903313, 0.06887193769216537, 0.03305964544415474, 0.1870500147342682, 0.20212891697883606, 0.09737184643745422, 0.12757916748523712, 0.04786742478609085, 0.025638556107878685, 0.06611773371696472, 0.25383681058883667, 0.5221189260482788, 0.3198529779911041, 0.1146547719836235, 0.2495763599872589, 0.24369598925113678, 0.0736500546336174, 0.026321208104491234, 2.2972013539401814e-05, 0.015557068400084972, 0.20005518198013306, 0.5266967415809631, 0.38104602694511414, 0.3497961461544037, 0.36354270577430725, 0.2672869861125946, 0.1526033729314804, 0.06646916270256042, 0.0004613470227923244, 0.012249364517629147, 0.093467578291893, 0.21831174194812775, 0.2270878404378891, 0.12125294655561447, 0.0363457016646862, 0.055509936064481735, 0.054074469953775406, 0.04103502258658409, 0.03721838444471359, 0.04322723299264908, 0.022684767842292786, 0.0721852108836174, 0.1928377002477646, 0.3125520646572113, 0.19720101356506348, 0.15137113630771637, 0.11295334249734879, 0.03296349570155144, 0.098752960562706, 0.08020274341106415, 0.09096680581569672, 0.026714028790593147, 0.09474722295999527, 0.28436365723609924, 0.21367685496807098, 0.2648204267024994, 0.16654187440872192, 0.0581708699464798, 0.017793092876672745, 0.027476968243718147, 0.08546841144561768, 0.06255251914262772, 0.07310609519481659, 0.07343293726444244, 0.12489981204271317, 0.18617089092731476, 0.09762592613697052, 0.11598017066717148, 0.1657078117132187, 0.09545069932937622, 0.11290304362773895, 0.13511282205581665, 0.0676218643784523, 0.011846820823848248, 0.04449161887168884, 0.07498733699321747, 0.06792435050010681, 0.08314158767461777, 0.06597165018320084, 0.05467929318547249, 0.006329585798084736, 0.028410544618964195, 0.04980325698852539, 0.029934111982584, 0.07055966556072235, 0.07366397976875305, 0.015536688268184662, 0.049126338213682175, 0.1471949815750122, 0.09678348898887634, 0.03862414136528969, 0.06421388685703278, 0.04154801741242409, 0.042934954166412354, 0.041560545563697815, 0.003660685382783413, 0.05779183283448219, 0.0096743730828166, 0.002399824559688568, 0.007675039116293192, 0.025734489783644676, 0.004750302527099848, 0.009740648791193962, 0.019017523154616356, 0.0360444150865078, 0.03614291176199913, 0.0864848643541336, 0.04947858676314354, 0.030778268352150917, 0.02070026472210884, 0.047909822314977646, 0.15000465512275696, 0.04282473400235176, 0.002729779575020075, 0.007062467746436596, 0.010302087292075157, 0.0062054600566625595, 0.0493866391479969, 0.06854641437530518, 0.08832670003175735, 0.11639850586652756, 0.13439001142978668, 0.07855407148599625, 0.01952465809881687, 0.02271919511258602, 0.007936917245388031, 0.034843672066926956, 0.0940946638584137, 0.021529546007514, 0.04142848029732704, 0.12329404056072235, 0.14810851216316223, 0.19077461957931519, 0.45853835344314575, 0.5095675587654114, 0.14228801429271698, 0.10895444452762604, 0.12082156538963318, 0.03193186968564987, 0.03278867527842522, 0.06899990141391754, 0.01431819424033165, 0.004812992177903652, 0.02952505089342594, 0.04534241929650307, 0.07925756275653839, 0.03318994864821434, 0.08245284110307693, 0.20584852993488312, 0.27398064732551575, 0.36870136857032776, 0.18306654691696167, 0.019701668992638588, 0.0065593477338552475, 0.03155391290783882, 0.05184262618422508, 0.05057894065976143, 0.03857547789812088, 0.09473390132188797, 0.08170624822378159, 0.026621859520673752, 0.027153560891747475, 0.05085224658250809, 0.10774795711040497, 0.10400491952896118, 0.045140109956264496, 0.02742921933531761, 0.04258562996983528, 0.026805486530065536, 0.2660762071609497, 0.3265092670917511, 0.15859413146972656, 0.164286270737648, 0.028809767216444016, 0.01737251505255699, 0.04444049298763275, 0.02386307902634144, 0.03276197984814644, 0.01315304171293974, 0.015072830952703953, 0.0027303772512823343, 0.02833324857056141, 0.16418622434139252, 0.18887843191623688, 0.12373386323451996, 0.02550916187465191, 0.05634778365492821, 0.0664680078625679, 0.0002736991737037897, 0.03913114592432976, 0.039136599749326706, 0.006170373409986496, 0.029697081074118614, 0.12355684489011765, 0.10280010849237442, 0.07251766324043274, 0.08132683485746384, 0.036766327917575836, 0.04600091651082039, 0.03713173419237137, 0.09193429350852966, 0.05055036395788193, 0.03694283962249756, 0.1250733882188797, 0.1627597212791443, 0.11509614437818527, 0.04629412665963173, 0.04990965500473976, 0.1141408309340477, 0.05381827801465988, 0.062491610646247864, 0.05019255355000496, 0.015002097934484482, 0.07159338146448135, 0.07074470072984695, 0.02957315184175968, 0.012866375036537647, 0.032562967389822006, 0.020762940868735313, 4.325869304011576e-05, 0.0056072380393743515, 0.028866151347756386, 0.03772979974746704, 0.045299261808395386, 0.10794802755117416, 0.09832224994897842, 0.006256189662963152, 0.025902079418301582, 0.10666994750499725, 0.15486422181129456, 0.05338277295231819, 0.08541365712881088, 0.14319778978824615, 0.13020209968090057, 0.051090795546770096, 0.007703064009547234, 0.000692468136548996, 0.007365001365542412, 0.06717690080404282, 0.10617616772651672, 0.08189301937818527, 0.04027168080210686, 0.013698159717023373, 0.0074026198126375675, 0.005063169170171022, 0.012812985107302666, 0.05311564728617668, 0.16567189991474152, 0.19377069175243378, 0.10958459973335266, 0.06174460053443909, 0.061977989971637726, 0.04573570191860199, 0.01988152228295803, 0.025875182822346687, 0.040702320635318756, 0.03918851166963577, 0.00391257693991065, 0.09573342651128769, 0.2205914407968521, 0.17257755994796753, 0.023308200761675835, 0.0027790330350399017, 0.02882484346628189, 0.08873884379863739, 0.08461479842662811, 0.05544620379805565, 0.029468411579728127, 0.024904562160372734, 0.028894640505313873, 0.021329471841454506, 0.032386913895606995, 0.040207263082265854, 0.01820169761776924, 0.004582162015140057, 0.001018358743749559, 0.0053321546874940395, 0.03844726085662842, 0.05841054767370224, 0.01099768653512001, 0.00022140918008517474, 0.004991481080651283, 0.020549608394503593, 0.030647220090031624, 0.03909880295395851, 0.026561306789517403, 0.005407973192632198, 0.03306242823600769, 0.032405007630586624, 0.025171197950839996, 0.034670013934373856, 0.04093318060040474, 0.1260288804769516, 0.1912151724100113, 0.16609011590480804, 0.08421970158815384, 0.008226784877479076, 0.021742746233940125, 0.03816039487719536, 0.20196524262428284, 0.30801329016685486, 0.22678013145923615, 0.03999253362417221, 0.013806755654513836, 0.014898237772285938, 0.019120922312140465, 0.04449409618973732, 0.018556389957666397, 0.023747839033603668, 0.12912112474441528, 0.10643170028924942, 0.01995830610394478, 0.01998436078429222, 0.07730259001255035, 0.06990870088338852, 0.07830808311700821, 0.11429451406002045, 0.016204223036766052, 0.007968018762767315, 0.020116018131375313, 0.04557466879487038, 0.05078466236591339, 0.017713084816932678, 0.0012318394146859646, 0.011714191175997257, 0.009894043207168579, 0.008843472227454185, 0.1214752122759819, 0.25582051277160645, 0.16231511533260345, 0.008342099376022816, 0.028141722083091736, 0.005794932134449482, 0.009414556436240673, 0.07369350641965866, 0.22362542152404785, 0.2126941680908203, 0.061059121042490005, 0.005887869745492935, 0.0006127001834101975, 0.002038424601778388, 0.00458865100517869, 0.05615414306521416, 0.08327745646238327, 0.03727327287197113, 0.02505972422659397, 0.024475909769535065, 0.033317163586616516, 0.12321297824382782, 0.11880533397197723, 0.03498760238289833, 0.0009586060768924654, 0.03881196305155754, 0.04709510877728462, 0.025297803804278374, 0.009869764558970928, 0.0074356249533593655, 0.004961893428117037, 0.06541959941387177, 0.06232520565390587, 0.01938130334019661, 0.018775993958115578, 0.022236423566937447, 0.021468063816428185, 0.01909337192773819, 0.028545664623379707, 0.046058692038059235, 0.02853497676551342, 0.02360624447464943, 0.020151210948824883, 0.006960088852792978, 0.0020415401086211205, 0.011624284088611603, 0.024100281298160553, 0.021307628601789474, 0.054029446095228195, 0.10605025291442871, 0.10527980327606201, 0.06512325257062912, 0.020932236686348915, 0.010260212235152721, 0.009128334932029247, 0.014720723032951355, 0.013795760460197926, 0.007699202746152878, 0.012472186237573624, 0.015394985675811768, 0.005786729045212269, 0.008446530438959599, 0.0346190445125103, 0.03929630294442177, 0.031334277242422104, 0.043734509497880936, 0.03298196196556091, 0.01505938172340393, 0.014160177670419216, 0.009964528493583202, 0.017820708453655243, 0.04785770922899246, 0.048716284334659576, 0.00047563828411512077, 0.09227864444255829, 0.20794039964675903, 0.045727573335170746, 0.020112527534365654, 0.05520548298954964, 0.015905428677797318, 0.0036331007722765207, 0.013127647340297699, 0.007123447954654694, 0.038560084998607635, 0.09292304515838623, 0.10181955248117447, 0.059836141765117645, 0.030743157491087914, 0.046086978167295456, 0.09832558035850525, 0.10420390963554382, 0.03956659138202667, 0.011830132454633713, 0.026987560093402863, 0.01941734179854393, 0.005319349933415651, 0.009142635390162468, 0.003928739111870527, 0.0025645794812589884, 0.009155364707112312, 0.01300608180463314, 0.010229906998574734, 0.04447755217552185, 0.06415378302335739, 0.028062446042895317, 0.02346835844218731, 0.04097682237625122, 0.029205577448010445, 0.009773492813110352, 0.004166996572166681, 0.007277102675288916, 0.05889546871185303, 0.17445030808448792, 0.13527792692184448, 0.022318586707115173, 0.008122555911540985, 0.009317023679614067, 0.00044577562948688865, 0.005377496592700481, 0.04333212226629257, 0.04930131137371063, 0.0033722214866429567, 0.006412943825125694, 0.018283316865563393, 0.020468035712838173, 0.03040715865790844, 0.03010341338813305, 0.0009681313531473279, 0.0025258061941713095, 0.013091959059238434, 0.030236221849918365, 0.03615245968103409, 0.031114207580685616, 0.08209012448787689, 0.09787838160991669, 0.046715784817934036, 0.013439493253827095, 0.006864452268928289, 0.011530767194926739, 0.012543660588562489, 0.022402867674827576, 0.01725352555513382, 0.011321021243929863, 0.02883688174188137, 0.021581312641501427, 0.018359513953328133, 0.042952798306941986, 0.03567880019545555, 0.0072526587173342705, 0.015277567319571972, 0.027509059756994247, 0.0362577848136425, 0.020565273240208626, 0.004641709383577108, 6.472079985542223e-05, 0.002158994087949395, 0.017303351312875748, 0.06715529412031174, 0.04394161328673363, 0.011373134329915047, 0.017506098374724388, 0.012820987030863762, 0.00460487324744463, 0.010319848544895649, 0.014679297804832458, 0.016765542328357697, 0.012733850628137589, 0.000211022183066234, 0.006111952941864729, 0.005656263791024685, 0.005112748127430677, 0.003019009018316865, 0.002354755299165845, 0.011445100419223309, 0.022799966856837273, 0.010654217563569546, 0.002950530033558607, 0.00018022705626208335, 0.009127745404839516, 0.015153923071920872, 0.010215145535767078, 0.0027066348120570183, 0.00042119843419641256, 0.004675049800425768, 0.009054509922862053, 0.005133604630827904, 0.003443176858127117, 0.0055832816287875175, 0.007184753194451332, 0.022909436374902725, 0.0216834619641304, 0.00675979582592845, 0.007053209003061056, 0.008367297239601612, 0.004352153278887272, 0.00038216920802369714, 0.0007436827872879803, 0.0009554163552820683, 0.002652819501236081, 0.0032182843424379826, 0.00220363843254745, 0.016581842675805092, 0.02310524508357048, 0.008320678025484085, 0.0015067874919623137, 0.00117817975115031, 0.005382307805120945, 0.003729284508153796, 0.006874555256217718, 0.001389655633829534, 0.004354055970907211, 0.024827010929584503, 0.04182013124227524, 0.02420157939195633, 0.013477183878421783, 0.010207434184849262, 0.0029180170968174934, 0.0009150583064183593, 0.0003505883796606213, 0.006201792508363724, 0.0064355782233178616, 0.003664060728624463, 0.0023096709046512842, 9.803719876799732e-05, 0.00047940213698893785, 0.0033565163612365723, 0.015499151311814785, 0.025925856083631516, 0.010424299165606499, 0.0012488065985962749, 8.87965434230864e-05, 0.0010673928773030639, 0.00795696396380663, 0.010330300778150558, 0.0009939767187461257, 0.0011136926477774978, 0.0016036501619964838, 0.0049112350679934025, 0.004794088192284107, 0.005691080819815397, 0.004630029667168856, 0.004158226773142815, 0.004173062741756439, 0.0029715606942772865, 0.00602558720856905, 0.012934386730194092, 0.01856120489537716, 0.019809892401099205, 0.012826979160308838, 0.002375340322032571, 0.006290873978286982, 0.006619946099817753, 0.004811400081962347, 0.009672519750893116, 0.019818009808659554, 0.017375124618411064, 0.00682833744212985, 0.002431471599265933, 0.006748892832547426, 0.012153280898928642, 0.01603967323899269, 0.017712382599711418, 0.01094895415008068, 0.013905582018196583, 0.0213927011936903, 0.010884656570851803, 0.002218144480139017, 0.003695894032716751, 0.002598649123683572, 0.004779697861522436, 0.020566118881106377, 0.016515715047717094, 0.0006239861249923706, 0.01025790348649025, 0.01223467942327261, 0.008730840869247913, 0.006305620539933443, 0.011535041965544224, 0.02744484320282936, 0.0052492436952888966, 0.0021529430523514748, 0.0020471701864153147, 0.005948228761553764, 0.010814703069627285, 0.015524347312748432, 0.013085535727441311, 0.0014076331863179803, 0.000121847573609557, 0.00041014645830728114, 0.003129156306385994, 0.01863914541900158, 0.0176226869225502, 0.0024186798837035894, 0.0007972753955982625, 0.0004976438358426094, 0.002508114790543914, 0.005071857012808323, 0.0003828252083621919, 0.007197808939963579, 0.0028392216190695763, 0.0013081060023978353, 0.008116297423839569, 0.026834316551685333, 0.019813667982816696, 0.01277780719101429, 0.018015718087553978, 0.011273905634880066, 0.005737727507948875, 0.006590541917830706, 0.00632144371047616, 0.005553417839109898, 0.0034310573246330023, 0.001080865622498095, 0.0006183991790749133, 0.0054361335933208466, 0.01553856860846281, 0.024862580001354218, 0.025212420150637627, 0.013336330652236938, 0.002563740825280547, 0.0003963839262723923, 0.002349858172237873, 0.002012426732107997, 0.002499794354662299, 0.0010563320247456431, 0.002686896128579974, 0.0017451181774958968, 0.005123519338667393, 0.015644071623682976, 0.017563633620738983, 0.018178217113018036, 0.011616385541856289, 0.0034536770544946194, 0.0027893586084246635, 0.012161921709775925, 0.005657039117068052, 0.0012577682500705123, 0.003986185882240534, 0.008480758406221867, 0.01176903210580349, 0.008958826772868633, 0.003641903167590499, 0.005152175202965736, 0.007104735821485519, 0.0019828795921057463, 0.005692104808986187, 0.009744771756231785, 0.006412148009985685, 0.0022981625515967607, 0.0035562131088227034, 0.006757807452231646, 0.013230844400823116, 0.017353929579257965, 0.006506446748971939, 0.00017266198119614273, 0.0007068602717481554, 0.0014814457390457392, 0.002375686075538397, 0.0001660974812693894, 0.0013712038053199649, 0.001985554350540042, 0.0008767357212491333, 6.899375875946134e-05, 0.0026363616343587637, 0.009706100448966026, 0.009377834387123585, 0.003552178619429469, 0.00531128142029047, 0.00965038500726223, 0.016618143767118454, 0.02343367412686348, 0.024664871394634247, 0.014434296637773514, 0.008099636062979698, 0.0063760182820260525, 0.003327540587633848, 0.0029606125317513943, 0.0037592006847262383, 0.0018067583441734314, 0.00030410164617933333, 0.004896875470876694, 0.011224955320358276, 0.012108827941119671, 0.0068284436129033566, 0.003849548753350973, 0.005397206638008356, 0.008879714645445347, 0.010769376531243324, 0.009229794144630432, 0.0031140560749918222, 0.005883942823857069, 0.0193612203001976, 0.019106954336166382, 0.010331098921597004, 0.0021569353993982077, 0.003135550767183304, 0.005041050259023905, 0.0009481105371378362, 0.003345643635839224, 0.004040732979774475, 0.0005523008876480162, 0.0004959744401276112, 0.0023829189594835043, 0.004602639935910702, 0.0009018470300361514, 0.00029253363027237356, 0.0009958831360563636, 0.006853434257209301, 0.010721422731876373, 0.016595687717199326, 0.021580327302217484, 0.010999677702784538, 0.0007486941176466644, 6.8951262619521e-06, 0.0012900348519906402, 0.003750332398340106, 0.007613471709191799, 0.008991759270429611, 0.007660352159291506, 0.0024244540836662054, 0.0003480281447991729, 0.0035509539302438498, 0.0035401477944105864, 0.00023521730327047408, 0.0027009022887796164, 0.006744887679815292, 0.00421615457162261, 0.0005559169803746045, 0.0029802508652210236, 0.00318548153154552, 0.0019063963554799557, 0.0024247383698821068, 0.00699002156034112, 0.008778881281614304, 0.0060550253838300705, 0.0067585851065814495, 0.00577966496348381, 0.0015928642824292183, 0.0010898257605731487, 0.006443624384701252, 0.006693229079246521, 0.0010650067124515772, 0.0022082410287111998, 0.005789837799966335, 0.0027334890328347683, 0.0009499883162789047, 0.00037059112219139934, 0.004687168635427952, 0.007482106331735849, 0.005117239896208048, 0.0050241355784237385, 0.005914899054914713, 0.004376650787889957, 0.002102830447256565, 0.002545103430747986, 0.003198975697159767, 0.0029461083468049765, 0.003219227772206068, 0.00036682566860690713, 0.0019662657286971807, 0.001151936943642795, 0.0005455015343613923, 0.000283011730061844, 0.0006669579306617379, 0.0013495441526174545, 0.004193184897303581, 0.0032279202714562416, 0.000838209583889693, 0.005072512663900852, 0.0074966708198189735, 0.0046732742339372635, 5.3179668611846864e-05, 0.0071467384696006775, 0.01138132344931364, 0.007062547840178013, 0.010992324911057949, 0.009730628691613674, 0.0023711060639470816, 0.00038672631490044296, 0.002013087272644043, 0.0014396753394976258, 0.001951043144799769, 0.0011588841443881392, 0.0004836419830098748, 0.002998602343723178, 0.0032019426580518484, 0.00289533450268209, 0.0013861259212717414, 0.0005470252363011241, 0.0007389765814878047, 0.0007277203840203583, 0.0008318009204231203, 0.000543777015991509, 0.0008476801449432969, 0.0015209998236969113, 0.0019451864063739777, 0.005017687100917101, 0.008807343430817127, 0.008295506238937378, 0.0018320761155337095, 0.005076823756098747, 0.007228236645460129, 0.004848406184464693, 0.0062171113677322865, 0.006508423946797848, 0.003086480312049389, 0.0013329590437933803]"
